################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.1151682544981625E-01 a      2109     1     8     2     9
 -2.7257603002303250E-02 a      2110     1     8     2    10
 -9.9141489958763040E-02 a      2111     1     8     2    11
  1.1401152360443392E-01 a      2112     1     8     2    12
 -6.9696326348694304E-01 a      2113     1     8     2    13
  6.2216778952489082E-01 a      2114     1     8     2    14
 -2.0954125021784786E-01 a      2115     1     8     2    15
 -1.4412140517231681E-01 a      2116     1     8     2    16
  7.5857207413233274E-01 a      2117     1     8     2    17
 -2.8436190718822690E-01 a      2118     1     8     2    18
  1.5105322979252322E-01 a      2119     1     8     2    19
  7.2739635563739274E-02 a      2120     1     8     2    20
 -3.2718090119208051E-02 a      2121     1     8     2    21
 -1.1202027171493673E-01 a      2122     1     8     2    22
 -1.8399698153172617E-01 a      2123     1     8     2    23
 -4.4239376824078591E-01 a      2124     1     8     2    24
 -1.5563310707589066E-02 a      2125     1     8     2    25
 -2.3009294150492985E+00 a      2126     1     8     2    26
 -3.7386200422245652E-01 a      2127     1     8     2    27
 -7.8420922535532137E-02 a      2128     1     8     2    28
  7.9047282794281160E-01 a      2129     1     8     2    29
  1.4861274321747830E-01 a      2130     1     8     2    30
  1.4530718190293967E-01 a      2131     1     9     2     1
  6.9327399197444872E-01 a      2132     1     9     2     2
  4.7194313026405588E-02 a      2133     1     9     2     3
  2.8925675477435664E-01 a      2134     1     9     2     4
 -9.3785240040026325E-03 a      2135     1     9     2     5
  4.0689654218069277E-01 a      2136     1     9     2     6
 -2.6281505458290555E-01 a      2137     1     9     2     7
  1.3250739338138904E+00 a      2138     1     9     2     8
 -1.1139662193328616E-01 a      2139     1     9     2     9
 -2.4848960845811929E-01 a      2140     1     9     2    10
 -1.0165187044515103E-01 a      2141     1     9     2    11
  3.9171167574673088E-01 a      2142     1     9     2    12
 -7.5015799791410320E-01 a      2143     1     9     2    13
 -4.4373821905465893E-01 a      2144     1     9     2    14
  1.0740470369759161E+00 a      2145     1     9     2    15
  1.7157059761029234E+00 a      2146     1     9     2    16
  9.8183595643017851E-01 a      2147     1     9     2    17
 -5.7382200875098632E-01 a      2148     1     9     2    18
  6.5305870241580188E-02 a      2149     1     9     2    19
 -8.2653628645502575E-02 a      2150     1     9     2    20
  1.7565162009989266E-01 a      2151     1     9     2    21
  4.2291696292314701E-01 a      2152     1     9     2    22
 -2.6273369420773401E-01 a      2153     1     9     2    23
 -5.0508409804226617E-01 a      2154     1     9     2    24
  8.7567500422476616E-02 a      2155     1     9     2    25
 -2.1976046629072767E+00 a      2156     1     9     2    26
 -1.7716392818572615E-01 a      2157     1     9     2    27
  6.8314037355140655E-01 a      2158     1     9     2    28
 -4.2968319202743874E+00 a      2159     1     9     2    29
  3.2623484151017932E+00 a      2160     1     9     2    30
 -1.9751396492137016E-02 a      2161     1    10     2     1
 -2.7856795811869989E-01 a      2162     1    10     2     2
  5.9056873595696793E-02 a      2163     1    10     2     3
  1.2765105748561487E-01 a      2164     1    10     2     4
 -3.7603599846423574E-01 a      2165     1    10     2     5
  7.6301624658180223E-01 a      2166     1    10     2     6
  1.8229363647218577E-01 a      2167     1    10     2     7
 -4.9468873115081358E-01 a      2168     1    10     2     8
  1.1189816065402342E-01 a      2169     1    10     2     9
 -3.6761583483554927E-01 a      2170     1    10     2    10
  1.4151576473064995E-01 a      2171     1    10     2    11
  3.5089242607724208E-01 a      2172     1    10     2    12
 -6.1199193257513140E-01 a      2173     1    10     2    13
 -4.5330471723091964E-01 a      2174     1    10     2    14
  1.5780982707821231E-02 a      2175     1    10     2    15
  1.1526849717932433E+00 a      2176     1    10     2    16
  1.8089628351689261E-02 a      2177     1    10     2    17
  5.4714964872993235E-03 a      2178     1    10     2    18
 -1.2975444906642448E-02 a      2179     1    10     2    19
 -5.7670924778125257E-02 a      2180     1    10     2    20
  5.8320274542423972E-03 a      2181     1    10     2    21
 -2.3506571055299141E-02 a      2182     1    10     2    22
  3.2963090622369845E-01 a      2183     1    10     2    23
 -3.2818855388512114E-01 a      2184     1    10     2    24
 -4.4854339218384533E-02 a      2185     1    10     2    25
  2.0630116641825040E+00 a      2186     1    10     2    26
 -5.2053076163208067E-01 a      2187     1    10     2    27
  2.6099422158171692E-01 a      2188     1    10     2    28
 -3.3724528128491235E-02 a      2189     1    10     2    29
  2.2863978453199163E+00 a      2190     1    10     2    30
  4.7742002557715157E-02 a      2191     1    11     2     1
  4.5882786103196804E-01 a      2192     1    11     2     2
 -3.8714676896005946E-02 a      2193     1    11     2     3
  7.7779078876217400E-01 a      2194     1    11     2     4
  2.8139445768053789E-01 a      2195     1    11     2     5
 -4.0826877179540139E-01 a      2196     1    11     2     6
 -4.2770077721531641E-01 a      2197     1    11     2     7
  1.0175107617434986E+00 a      2198     1    11     2     8
  1.3912696316743614E-03 a      2199     1    11     2     9
  1.6175661197624199E-02 a      2200     1    11     2    10
 -3.4345440167748020E-01 a      2201     1    11     2    11
  4.2314216898059298E-01 a      2202     1    11     2    12
  6.6905293828329410E-02 a      2203     1    11     2    13
 -3.5990067006627469E-01 a      2204     1    11     2    14
  1.4762495080144297E-01 a      2205     1    11     2    15
  7.0668833304878442E-01 a      2206     1    11     2    16
  6.6201051797395505E-01 a      2207     1    11     2    17
 -1.5294129469772957E-01 a      2208     1    11     2    18
  1.0247283701841460E-01 a      2209     1    11     2    19
  6.9890200147037770E-02 a      2210     1    11     2    20
  8.1111175638004088E-02 a      2211     1    11     2    21
 -2.3653472604795792E-01 a      2212     1    11     2    22
  1.9099100129764726E-01 a      2213     1    11     2    23
  3.5787305074810288E-01 a      2214     1    11     2    24
 -1.0932404771885346E-01 a      2215     1    11     2    25
 -2.2303287985029344E-01 a      2216     1    11     2    26
 -3.8671235813127885E-01 a      2217     1    11     2    27
 -5.0577306216779494E-01 a      2218     1    11     2    28
 -3.3894119418751938E+00 a      2219     1    11     2    29
 -1.2395054300808233E+00 a      2220     1    11     2    30
  5.2347301258909192E-03 a      2221     1    12     2     1
 -1.6089029122612059E-01 a      2222     1    12     2     2
 -5.5061055357705335E-02 a      2223     1    12     2     3
  1.9891305112238805E-01 a      2224     1    12     2     4
  2.2109359887870064E-01 a      2225     1    12     2     5
  4.2762657584571329E-01 a      2226     1    12     2     6
 -1.5064123707892250E+00 a      2227     1    12     2     7
  5.0541535861409281E-01 a      2228     1    12     2     8
 -2.8798572615047607E-01 a      2229     1    12     2     9
  1.6880626470483553E-01 a      2230     1    12     2    10
  4.2841538182110567E-01 a      2231     1    12     2    11
 -3.1346429528131114E-01 a      2232     1    12     2    12
 -4.0673402964613764E-01 a      2233     1    12     2    13
  2.5699341417941535E-01 a      2234     1    12     2    14
 -7.2467826904606514E-02 a      2235     1    12     2    15
  3.0183286586007946E-01 a      2236     1    12     2    16
  4.2307797987627394E-01 a      2237     1    12     2    17
  8.4972800885328559E-01 a      2238     1    12     2    18
  1.2844634798296258E-02 a      2239     1    12     2    19
 -6.5466845390235562E-02 a      2240     1    12     2    20
  6.6788157047192181E-02 a      2241     1    12     2    21
  7.0849226186233599E-02 a      2242     1    12     2    22
  2.0466945601137593E-01 a      2243     1    12     2    23
  3.3075889673376380E-01 a      2244     1    12     2    24
 -9.3273860644682099E-02 a      2245     1    12     2    25
  8.9588526053161699E-01 a      2246     1    12     2    26
 -1.0305786188367781E-01 a      2247     1    12     2    27
  2.0443313375505026E-01 a      2248     1    12     2    28
 -1.4483539894260029E+00 a      2249     1    12     2    29
 -7.1811393434565862E-01 a      2250     1    12     2    30
 -7.6910585095902956E-02 a      2251     1    13     2     1
 -5.5432610529839432E-01 a      2252     1    13     2     2
 -6.2301596551164858E-02 a      2253     1    13     2     3
  4.3763738116405194E-02 a      2254     1    13     2     4
  2.5005130650696633E-01 a      2255     1    13     2     5
 -1.3096802808554013E+00 a      2256     1    13     2     6
  2.3669877884225961E+00 a      2257     1    13     2     7
  2.8271953707356900E-01 a      2258     1    13     2     8
 -2.0667857849646703E-03 a      2259     1    13     2     9
 -1.5187653421000338E-01 a      2260     1    13     2    10
  4.5467129664712830E-01 a      2261     1    13     2    11
 -6.1747097439977259E-03 a      2262     1    13     2    12
 -2.6433992438488613E-01 a      2263     1    13     2    13
 -3.2388695397801603E-01 a      2264     1    13     2    14
 -1.7965284086740367E+00 a      2265     1    13     2    15
 -5.0426334314022336E-01 a      2266     1    13     2    16
  4.1799445687671155E-01 a      2267     1    13     2    17
  3.0013098221671947E-01 a      2268     1    13     2    18
  3.4533633704696677E-02 a      2269     1    13     2    19
  1.3967991527192591E-01 a      2270     1    13     2    20
 -7.9805326413789207E-02 a      2271     1    13     2    21
 -3.2822363780108377E-01 a      2272     1    13     2    22
  3.1792776093554276E-01 a      2273     1    13     2    23
 -8.0740104675076918E-03 a      2274     1    13     2    24
  2.1671587247686312E-02 a      2275     1    13     2    25
 -1.3548212949212934E+00 a      2276     1    13     2    26
 -2.4749033550350388E-01 a      2277     1    13     2    27
 -1.0890125752958293E+00 a      2278     1    13     2    28
  6.9016363121933189E-01 a      2279     1    13     2    29
 -2.7463639033884220E+00 a      2280     1    13     2    30
  2.0772013920356691E-01 a      2281     1    14     2     1
  4.1617180947609778E-01 a      2282     1    14     2     2
 -2.8859582233388376E-01 a      2283     1    14     2     3
  1.6455652432357218E-01 a      2284     1    14     2     4
 -3.5340969394738025E-01 a      2285     1    14     2     5
  8.7149445229104017E-01 a      2286     1    14     2     6
  8.5728810087064278E-01 a      2287     1    14     2     7
  1.3043080086738175E+00 a      2288     1    14     2     8
 -5.9649771361843706E-01 a      2289     1    14     2     9
  2.2784188029302524E-01 a      2290     1    14     2    10
  2.6687516119660315E-01 a      2291     1    14     2    11
  8.7167558812867002E-02 a      2292     1    14     2    12
  4.3382511755926867E-01 a      2293     1    14     2    13
 -7.0847289024604587E-01 a      2294     1    14     2    14
  1.0256875758388637E+00 a      2295     1    14     2    15
 -2.4367274325175217E-01 a      2296     1    14     2    16
  1.8624880303842431E-01 a      2297     1    14     2    17
 -1.1168905524910445E-01 a      2298     1    14     2    18
  1.4305592955779167E-01 a      2299     1    14     2    19
  6.0162278875949694E-02 a      2300     1    14     2    20
  4.1280541386253547E-02 a      2301     1    14     2    21
  2.4564705443705201E-01 a      2302     1    14     2    22
  2.8368563927946028E-01 a      2303     1    14     2    23
  3.8317061713031858E-01 a      2304     1    14     2    24
  2.3183145527533406E-03 a      2305     1    14     2    25
  2.5783196022623800E+00 a      2306     1    14     2    26
  6.7453931015395119E-01 a      2307     1    14     2    27
 -2.0123569625969142E-02 a      2308     1    14     2    28
 -5.1523104650358176E-01 a      2309     1    14     2    29
  6.6477788252647656E+00 a      2310     1    14     2    30
 -1.2330002105834304E-02 a      2311     1    15     2     1
  9.7002096397475798E-02 a      2312     1    15     2     2
  6.9583642675068932E-02 a      2313     1    15     2     3
 -5.3478408787153431E-01 a      2314     1    15     2     4
  6.4504293189188877E-01 a      2315     1    15     2     5
  1.9948135915481136E+00 a      2316     1    15     2     6
  2.0375817134680671E-01 a      2317     1    15     2     7
 -3.5978489603590513E-01 a      2318     1    15     2     8
 -9.5180137004956103E-02 a      2319     1    15     2     9
 -1.1153143186624992E+00 a      2320     1    15     2    10
 -3.3081369455405257E-01 a      2321     1    15     2    11
  7.8628656825762278E-01 a      2322     1    15     2    12
 -3.1116341483840486E+00 a      2323     1    15     2    13
 -4.6905755003754152E-01 a      2324     1    15     2    14
  2.4725852297139119E+00 a      2325     1    15     2    15
  1.6031135150297158E+00 a      2326     1    15     2    16
 -1.8043443131776418E-01 a      2327     1    15     2    17
 -2.9676025008472351E-01 a      2328     1    15     2    18
  1.3245685092441975E-01 a      2329     1    15     2    19
  4.7320677963387694E-02 a      2330     1    15     2    20
 -7.5491210514408352E-02 a      2331     1    15     2    21
 -2.7541834080304511E-01 a      2332     1    15     2    22
  5.6802001995370631E-02 a      2333     1    15     2    23
  7.1427071897823902E-01 a      2334     1    15     2    24
  1.4178207103338744E-01 a      2335     1    15     2    25
  1.1547660677557388E+00 a      2336     1    15     2    26
 -1.6343429260413311E-01 a      2337     1    15     2    27
  8.2363977285089507E-01 a      2338     1    15     2    28
 -6.4820617730714777E-02 a      2339     1    15     2    29
  8.3637369700104214E-01 a      2340     1    15     2    30
 -1.1107590737505110E-02 a      2341     1    16     2     1
  6.3146539923825032E-02 a      2342     1    16     2     2
 -1.1855524196601705E-01 a      2343     1    16     2     3
  1.9819214892193343E-01 a      2344     1    16     2     4
  1.9823732382855894E-01 a      2345     1    16     2     5
  1.9344027374568115E-01 a      2346     1    16     2     6
  3.9523553362348407E-01 a      2347     1    16     2     7
 -6.4276550961567272E-02 a      2348     1    16     2     8
  6.1750160962739431E-01 a      2349     1    16     2     9
  1.1790076364594770E-01 a      2350     1    16     2    10
  1.0534434309047373E-01 a      2351     1    16     2    11
  2.1030975255722389E-01 a      2352     1    16     2    12
 -3.6625987872305382E-01 a      2353     1    16     2    13
 -3.2896464611078935E-01 a      2354     1    16     2    14
  3.9135451465985599E-01 a      2355     1    16     2    15
  2.2722193532553807E+00 a      2356     1    16     2    16
  4.8880369903187815E-01 a      2357     1    16     2    17
 -2.6159388796027450E-01 a      2358     1    16     2    18
 -1.5782015833193865E-02 a      2359     1    16     2    19
  4.3760766338637437E-02 a      2360     1    16     2    20
  7.0674830250680762E-02 a      2361     1    16     2    21
  3.9494590618607378E-01 a      2362     1    16     2    22
  6.7215313652624467E-02 a      2363     1    16     2    23
 -6.0024143846242710E-02 a      2364     1    16     2    24
  1.2651722159390938E-01 a      2365     1    16     2    25
  1.6995248571283281E-01 a      2366     1    16     2    26
  1.5877976498101498E-01 a      2367     1    16     2    27
 -4.5724574579628968E-01 a      2368     1    16     2    28
 -2.7295849038819836E-01 a      2369     1    16     2    29
  2.2848188020080826E+00 a      2370     1    16     2    30
 -4.5957482883039309E-02 a      2371     1    17     2     1
 -3.6294967924808114E-01 a      2372     1    17     2     2
 -2.4253783633370503E-02 a      2373     1    17     2     3
  4.5550499801558242E-01 a      2374     1    17     2     4
 -6.8429855495020023E-02 a      2375     1    17     2     5
  8.9815592607673045E-01 a      2376     1    17     2     6
  1.7444399438463656E+00 a      2377     1    17     2     7
 -6.9111178976938137E-01 a      2378     1    17     2     8
  5.0950936088336840E-01 a      2379     1    17     2     9
  2.7930369992196435E-01 a      2380     1    17     2    10
  3.8956310091678970E-01 a      2381     1    17     2    11
 -2.0179430746347193E-01 a      2382     1    17     2    12
  1.2028723278490270E+00 a      2383     1    17     2    13
 -4.5194928001546020E-01 a      2384     1    17     2    14
  6.2089073987848054E-01 a      2385     1    17     2    15
 -8.1553901824821570E-02 a      2386     1    17     2    16
 -4.8779793800168128E-02 a      2387     1    17     2    17
 -2.2071183551786447E-01 a      2388     1    17     2    18
 -3.0682998646988667E-02 a      2389     1    17     2    19
  1.8491880116500593E-02 a      2390     1    17     2    20
  2.7317216259501204E-02 a      2391     1    17     2    21
 -7.6120864794580648E-02 a      2392     1    17     2    22
 -1.8891395394669769E-01 a      2393     1    17     2    23
  1.1776277127332134E-02 a      2394     1    17     2    24
 -2.4357408025325358E-01 a      2395     1    17     2    25
  2.0798408347620456E+00 a      2396     1    17     2    26
 -1.2198286908252701E-01 a      2397     1    17     2    27
  1.4573265485646811E+00 a      2398     1    17     2    28
  1.3774903144349433E+00 a      2399     1    17     2    29
  4.1656247511198385E+00 a      2400     1    17     2    30
  6.6066328192032231E-02 a      2401     1    18     2     1
 -1.3075506168662217E-02 a      2402     1    18     2     2
  1.5632697032391379E-01 a      2403     1    18     2     3
 -8.7103333244796435E-03 a      2404     1    18     2     4
 -8.6378543769071697E-02 a      2405     1    18     2     5
 -3.7346554119192410E-01 a      2406     1    18     2     6
  1.5139990864785033E+00 a      2407     1    18     2     7
 -8.6174580690108549E-01 a      2408     1    18     2     8
  7.5369738163496333E-02 a      2409     1    18     2     9
 -1.3539547354682976E-01 a      2410     1    18     2    10
  5.2512921320448747E-01 a      2411     1    18     2    11
 -1.0557173565259792E-01 a      2412     1    18     2    12
  1.1977747115375708E+00 a      2413     1    18     2    13
 -4.9413213327252403E-01 a      2414     1    18     2    14
 -2.1083254380711773E+00 a      2415     1    18     2    15
 -2.9815452130332338E-02 a      2416     1    18     2    16
  1.3555954496924993E-01 a      2417     1    18     2    17
  1.6257139937178430E-01 a      2418     1    18     2    18
 -3.1451440487061604E-02 a      2419     1    18     2    19
 -1.0854150264482212E-01 a      2420     1    18     2    20
  7.4959466784649875E-02 a      2421     1    18     2    21
  1.2316474914035111E-01 a      2422     1    18     2    22
 -2.1718260672981597E-02 a      2423     1    18     2    23
 -2.7530276190203951E-01 a      2424     1    18     2    24
  1.7828270668592629E-02 a      2425     1    18     2    25
  1.7117597165793761E+00 a      2426     1    18     2    26
 -6.5797746693698289E-01 a      2427     1    18     2    27
 -2.1968608731118749E-01 a      2428     1    18     2    28
  8.8370919024328298E-01 a      2429     1    18     2    29
 -1.1157193896157711E+00 a      2430     1    18     2    30
 -1.9444421687359256E-01 a      2431     1    19     2     1
 -3.6586365728152631E-01 a      2432     1    19     2     2
  3.5384990412819822E-01 a      2433     1    19     2     3
 -2.6791985068044771E-01 a      2434     1    19     2     4
 -8.6528653434472558E-01 a      2435     1    19     2     5
  8.6452056542816325E-01 a      2436     1    19     2     6
  2.9857964532936836E+00 a      2437     1    19     2     7
  7.5333613996224824E-01 a      2438     1    19     2     8
  1.3906434882753472E-02 a      2439     1    19     2     9
  2.6387253393063465E-01 a      2440     1    19     2    10
 -2.0816785434064561E-01 a      2441     1    19     2    11
  2.5802931639129884E-01 a      2442     1    19     2    12
 -1.4880317388144644E+00 a      2443     1    19     2    13
  2.5465378967107266E-01 a      2444     1    19     2    14
 -3.3946490104586891E-01 a      2445     1    19     2    15
 -8.5339828427393016E-01 a      2446     1    19     2    16
  5.1851863393430409E-01 a      2447     1    19     2    17
  6.4442432087397339E-01 a      2448     1    19     2    18
  1.3919909340780914E-01 a      2449     1    19     2    19
  9.2589652495708163E-01 a      2450     1    19     2    20
  1.8101917623238351E-01 a      2451     1    19     2    21
 -2.2087196817294238E-01 a      2452     1    19     2    22
 -1.0746376187107733E-01 a      2453     1    19     2    23
  3.2977800952142966E-01 a      2454     1    19     2    24
  4.2815055567268245E-01 a      2455     1    19     2    25
  1.3222189029345148E+00 a      2456     1    19     2    26
  4.3854458660912266E-01 a      2457     1    19     2    27
  5.9437239733127763E-02 a      2458     1    19     2    28
  3.1551839964882483E-01 a      2459     1    19     2    29
 -2.8305052180300377E-01 a      2460     1    19     2    30
  1.0279229588933184E-01 a      2461     1    20     2     1
 -3.9698649966962746E-01 a      2462     1    20     2     2
 -4.3398705014583800E-03 a      2463     1    20     2     3
  1.4124586305057724E-01 a      2464     1    20     2     4
  5.5096673040774968E-01 a      2465     1    20     2     5
 -2.6534872740970072E-01 a      2466     1    20     2     6
  7.0087871851766093E-01 a      2467     1    20     2     7
  1.1471121907572099E-01 a      2468     1    20     2     8
  1.2405485823726918E-01 a      2469     1    20     2     9
  1.2706387007042758E-01 a      2470     1    20     2    10
 -2.4837740663072275E-02 a      2471     1    20     2    11
 -8.2898940269835047E-02 a      2472     1    20     2    12
 -5.1433918781725839E-02 a      2473     1    20     2    13
 -4.7321497727559614E-01 a      2474     1    20     2    14
 -1.6418004919563911E-01 a      2475     1    20     2    15
  9.5272142069739174E-01 a      2476     1    20     2    16
  2.6006198268772873E-02 a      2477     1    20     2    17
  1.3756813163377260E-01 a      2478     1    20     2    18
  1.2788016790008114E-01 a      2479     1    20     2    19
 -8.2423324347623422E-02 a      2480     1    20     2    20
  9.1505125118151176E-02 a      2481     1    20     2    21
  1.7321286630192903E-01 a      2482     1    20     2    22
  2.7934971263564085E-01 a      2483     1    20     2    23
  3.8461826001365121E-02 a      2484     1    20     2    24
  8.5404069422286219E-02 a      2485     1    20     2    25
  5.7495818039857138E-01 a      2486     1    20     2    26
 -2.2937276960176944E-01 a      2487     1    20     2    27
 -3.7630812216028975E-01 a      2488     1    20     2    28
 -1.7402547739488359E+00 a      2489     1    20     2    29
 -4.1413325937107238E-06 a      2490     1    20     2    30
 -1.4636952574639542E-01 a      2491     1    21     2     1
  7.8315184447419428E-01 a      2492     1    21     2     2
  7.0607775712884888E-02 a      2493     1    21     2     3
  1.4152430750453876E-01 a      2494     1    21     2     4
 -1.3325411065552246E+00 a      2495     1    21     2     5
  9.8598081359163658E-01 a      2496     1    21     2     6
 -4.1496327573350049E+00 a      2497     1    21     2     7
  1.5769765668024212E+00 a      2498     1    21     2     8
 -9.8227188816298217E-02 a      2499     1    21     2     9
  1.0135941813407814E+00 a      2500     1    21     2    10
  3.5087000035881738E-01 a      2501     1    21     2    11
 -9.0065028450839779E-01 a      2502     1    21     2    12
 -5.3012581061086583E-01 a      2503     1    21     2    13
 -2.0491115292010662E-01 a      2504     1    21     2    14
  1.1624593648100972E+00 a      2505     1    21     2    15
 -1.6608986919165877E-01 a      2506     1    21     2    16
  1.1672360904172865E+00 a      2507     1    21     2    17
 -2.7502994780632684E-01 a      2508     1    21     2    18
 -1.0482252442299428E-01 a      2509     1    21     2    19
  3.0593716208911270E-01 a      2510     1    21     2    20
  3.5642425352452399E-02 a      2511     1    21     2    21
 -6.7844191602475790E-01 a      2512     1    21     2    22
  3.0685708046464516E-01 a      2513     1    21     2    23
 -6.7156676550561401E-01 a      2514     1    21     2    24
 -7.5139149477869052E-02 a      2515     1    21     2    25
 -1.4763994566290355E+00 a      2516     1    21     2    26
  3.4853553787715368E-02 a      2517     1    21     2    27
 -3.5731796030097163E-01 a      2518     1    21     2    28
  2.9962619143625385E-01 a      2519     1    21     2    29
  9.1789196269936105E-02 a      2520     1    21     2    30
  6.6273570074696780E-02 a      2521     1    22     2     1
  1.0425006117677131E+00 a      2522     1    22     2     2
  8.5694173392047823E-02 a      2523     1    22     2     3
  5.0767727055340506E-01 a      2524     1    22     2     4
  1.3246965227958600E+00 a      2525     1    22     2     5
 -1.0331541132938198E+00 a      2526     1    22     2     6
 -5.4054199896502542E-01 a      2527     1    22     2     7
 -1.1444968545666117E+00 a      2528     1    22     2     8
  5.2022958659700214E-01 a      2529     1    22     2     9
  6.8398695737779458E-01 a      2530     1    22     2    10
 -7.5127884709544927E-03 a      2531     1    22     2    11
 -1.8314052068435324E-01 a      2532     1    22     2    12
  2.4396293707597322E-01 a      2533     1    22     2    13
  6.0083800002265109E-01 a      2534     1    22     2    14
 -4.9568000913465277E-01 a      2535     1    22     2    15
 -3.4508589078590415E+00 a      2536     1    22     2    16
  2.4752925152803903E-01 a      2537     1    22     2    17
  7.5248232698912496E-02 a      2538     1    22     2    18
  1.4171577206127201E-01 a      2539     1    22     2    19
  1.7821980490501575E-02 a      2540     1    22     2    20
 -2.7937527219585763E-02 a      2541     1    22     2    21
  5.0395170094413788E-01 a      2542     1    22     2    22
 -2.1886437063066694E-01 a      2543     1    22     2    23
 -2.1035573935499005E-01 a      2544     1    22     2    24
  4.0202343056824608E-01 a      2545     1    22     2    25
 -9.5083377529273727E-01 a      2546     1    22     2    26
 -1.1510719882854317E+00 a      2547     1    22     2    27
  7.2914359396869399E-01 a      2548     1    22     2    28
 -7.3342827508666009E-01 a      2549     1    22     2    29
 -3.3452467484691679E+00 a      2550     1    22     2    30
  1.7059687930250814E-01 a      2551     1    23     2     1
  1.0782206938977972E+00 a      2552     1    23     2     2
  7.0279447161143904E-03 a      2553     1    23     2     3
 -4.4035111618857502E-02 a      2554     1    23     2     4
  3.9079853297868078E-01 a      2555     1    23     2     5
 -5.9538295239879679E-01 a      2556     1    23     2     6
  2.1473506241473639E-01 a      2557     1    23     2     7
  7.1497943456405044E-01 a      2558     1    23     2     8
 -1.3901515434115067E-01 a      2559     1    23     2     9
  1.7659868419931871E-01 a      2560     1    23     2    10
 -4.1446297893372153E-01 a      2561     1    23     2    11
 -1.2978818152279845E-01 a      2562     1    23     2    12
  9.6668284460647813E-01 a      2563     1    23     2    13
  5.5850342672220679E-02 a      2564     1    23     2    14
  7.3369694952743481E-01 a      2565     1    23     2    15
  1.8612188885495045E+00 a      2566     1    23     2    16
 -4.4266848795357894E-01 a      2567     1    23     2    17
 -4.1020355492452698E-01 a      2568     1    23     2    18
 -1.3126977451204289E-01 a      2569     1    23     2    19
 -8.6396442433777282E-02 a      2570     1    23     2    20
  2.0119923510272400E-01 a      2571     1    23     2    21
  6.9474371116608191E-01 a      2572     1    23     2    22
 -4.9502217416777364E-02 a      2573     1    23     2    23
  6.4910577502346051E-02 a      2574     1    23     2    24
  5.1012723729860010E-01 a      2575     1    23     2    25
  3.1181383594564953E+00 a      2576     1    23     2    26
 -3.7278839024868970E-01 a      2577     1    23     2    27
  3.2383099032889517E-01 a      2578     1    23     2    28
 -6.0162075146517824E-01 a      2579     1    23     2    29
 -1.4293257705434221E+00 a      2580     1    23     2    30
 -3.1553842754872843E-02 a      2581     1    24     2     1
  9.9597038966101989E-02 a      2582     1    24     2     2
 -8.2356919272064691E-02 a      2583     1    24     2     3
 -3.2523327640432288E-02 a      2584     1    24     2     4
  4.9608626480107137E-01 a      2585     1    24     2     5
  5.5340442015370017E-01 a      2586     1    24     2     6
 -2.5376400412254624E-01 a      2587     1    24     2     7
 -5.8101681821107953E-01 a      2588     1    24     2     8
 -1.6241236903458540E-02 a      2589     1    24     2     9
  3.1648053904776235E-01 a      2590     1    24     2    10
 -1.7471180292158536E-01 a      2591     1    24     2    11
 -2.4125772298101122E-01 a      2592     1    24     2    12
 -1.0865927608162258E+00 a      2593     1    24     2    13
  6.0386299858077787E-02 a      2594     1    24     2    14
 -1.0952557914323897E+00 a      2595     1    24     2    15
 -1.7543329742917753E+00 a      2596     1    24     2    16
  2.3898201823666546E-01 a      2597     1    24     2    17
  1.0138951137508681E-01 a      2598     1    24     2    18
  6.8697073173235410E-02 a      2599     1    24     2    19
  8.1377813091377302E-02 a      2600     1    24     2    20
 -1.1165640555197980E-01 a      2601     1    24     2    21
  2.3488296433749442E-01 a      2602     1    24     2    22
  3.9608475390772868E-01 a      2603     1    24     2    23
 -7.6647080692563818E-02 a      2604     1    24     2    24
  1.7993505822241480E-02 a      2605     1    24     2    25
 -4.2574274475947915E-02 a      2606     1    24     2    26
 -9.9651383230395585E-01 a      2607     1    24     2    27
 -2.7708054871580762E-01 a      2608     1    24     2    28
 -1.8609404957134743E+00 a      2609     1    24     2    29
 -1.9603855740883829E+00 a      2610     1    24     2    30
 -2.0632748324249897E-01 a      2611     1    25     2     1
  4.9550304300857262E-01 a      2612     1    25     2     2
 -5.3248973923690202E-01 a      2613     1    25     2     3
 -9.8984539277632522E-01 a      2614     1    25     2     4
  1.1278940614358892E+00 a      2615     1    25     2     5
 -3.8924189739969506E-01 a      2616     1    25     2     6
  2.0744930363455087E+00 a      2617     1    25     2     7
  9.6209458970954176E-01 a      2618     1    25     2     8
 -7.5854007307197890E-01 a      2619     1    25     2     9
 -8.2190517051967671E-02 a      2620     1    25     2    10
  6.9179260482969240E-01 a      2621     1    25     2    11
  3.3564193607925602E-01 a      2622     1    25     2    12
  1.3672676216295059E+00 a      2623     1    25     2    13
  4.3675213992124755E-02 a      2624     1    25     2    14
  2.3995243882975239E+00 a      2625     1    25     2    15
  3.4417470022624839E+00 a      2626     1    25     2    16
 -3.7650368858867372E-01 a      2627     1    25     2    17
  6.5335241126586774E-01 a      2628     1    25     2    18
